,Date,Open,High,Low,Close,Volume,Market Cap
306,"Oct 01, 2018",531.64,539.95,522.32,530.91,"450,906,000","9,226,907,044"
307,"Sep 30, 2018",536.56,545.55,520.61,529.92,"477,471,000","9,208,784,936"
308,"Sep 29, 2018",538.99,553.48,514.26,536.91,"581,112,000","9,329,262,107"
309,"Sep 28, 2018",568.43,572.58,533.44,539.86,"673,844,000","9,379,539,272"
310,"Sep 27, 2018",514.77,585.36,514.77,564.41,"1,083,230,000","9,805,022,237"
311,"Sep 26, 2018",444.80,542.53,434.35,515.93,"856,458,000","8,961,941,259"
312,"Sep 25, 2018",462.11,462.35,428.91,445.23,"414,548,000","7,732,846,562"
313,"Sep 24, 2018",487.92,490.76,459.59,463.09,"385,322,000","8,042,327,737"
314,"Sep 23, 2018",487.71,504.14,478.07,488.65,"384,226,000","8,485,324,615"
315,"Sep 22, 2018",500.35,505.29,468.33,487.83,"412,279,000","8,470,234,975"
316,"Sep 21, 2018",457.52,506.44,449.38,499.04,"597,228,000","8,663,959,553"
317,"Sep 20, 2018",429.81,462.06,424.66,455.74,"369,099,000","7,911,447,821"
318,"Sep 19, 2018",433.19,438.71,414.28,429.23,"337,321,000","7,450,355,941"
319,"Sep 18, 2018",418.56,443.76,414.54,435.68,"332,161,000","7,561,557,588"
320,"Sep 17, 2018",450.38,460.49,413.04,420.45,"365,115,000","7,296,518,752"
321,"Sep 16, 2018",448.51,450.20,431.44,449.16,"277,244,000","7,793,981,526"
322,"Sep 15, 2018",447.58,458.81,446.41,450.68,"276,833,000","7,819,564,574"
323,"Sep 14, 2018",467.13,472.75,443.87,449.50,"314,701,000","7,798,253,365"
324,"Sep 13, 2018",433.54,472.58,433.54,464.44,"393,614,000","8,056,553,806"
325,"Sep 12, 2018",440.51,440.93,414.46,432.85,"319,094,000","7,507,802,666"
326,"Sep 11, 2018",468.35,476.13,433.16,440.83,"355,090,000","7,645,555,697"
327,"Sep 10, 2018",484.22,486.98,463.81,465.59,"300,172,000","8,074,017,699"
328,"Sep 09, 2018",474.63,493.95,466.30,481.19,"286,768,000","8,343,621,589"
329,"Sep 08, 2018",501.82,508.96,468.80,475.29,"311,599,000","8,240,449,743"
330,"Sep 07, 2018",518.77,526.00,496.14,501.57,"368,854,000","8,695,300,498"
331,"Sep 06, 2018",529.95,530.25,495.06,519.16,"441,732,000","8,999,244,961"
332,"Sep 05, 2018",626.20,631.76,530.23,530.51,"520,184,000","9,195,328,778"
333,"Sep 04, 2018",627.32,643.44,622.72,625.07,"386,332,000","10,832,926,790"
334,"Sep 03, 2018",648.33,650.69,622.23,626.36,"397,157,000","10,854,338,382"
335,"Sep 02, 2018",616.03,653.69,601.94,645.88,"570,200,000","11,191,429,186"
336,"Sep 01, 2018",543.96,628.08,542.26,615.31,"490,619,000","10,660,641,896"
337,"Aug 31, 2018",538.62,546.76,535.60,543.08,"307,222,000","9,408,059,252"
338,"Aug 30, 2018",554.07,556.52,527.92,540.02,"337,841,000","9,354,178,044"
339,"Aug 29, 2018",564.41,567.25,548.47,554.37,"299,414,000","9,601,608,722"
340,"Aug 28, 2018",545.08,570.98,541.24,565.31,"429,636,000","9,790,089,436"
341,"Aug 27, 2018",523.02,546.36,520.09,546.36,"305,426,000","9,460,943,184"
342,"Aug 26, 2018",536.49,536.49,516.58,522.88,"257,257,000","9,053,488,090"
343,"Aug 25, 2018",534.99,542.03,529.73,537.24,"272,027,000","9,301,131,506"
344,"Aug 24, 2018",531.55,537.54,522.85,535.40,"304,350,000","9,268,456,188"
345,"Aug 23, 2018",519.12,532.00,515.90,530.77,"282,362,000","9,187,213,313"
346,"Aug 22, 2018",535.15,570.61,512.11,519.95,"319,315,000","8,999,075,739"
347,"Aug 21, 2018",514.06,540.02,514.06,536.57,"304,026,000","9,285,694,360"
348,"Aug 20, 2018",570.11,575.63,513.12,515.66,"374,592,000","8,922,877,508"
349,"Aug 19, 2018",554.93,579.60,544.97,569.93,"383,846,000","9,860,902,396"
350,"Aug 18, 2018",597.67,606.92,541.05,554.92,"413,731,000","9,600,348,332"
351,"Aug 17, 2018",516.56,597.01,516.22,597.01,"463,256,000","10,327,471,783"
352,"Aug 16, 2018",512.87,538.27,506.84,517.35,"402,136,000","8,948,374,195"
353,"Aug 15, 2018",513.25,540.49,508.14,513.67,"378,019,000","8,883,897,484"
354,"Aug 14, 2018",534.98,534.98,481.43,509.31,"420,396,000","8,807,468,662"
355,"Aug 13, 2018",571.02,591.86,529.04,535.98,"379,411,000","9,267,806,097"
356,"Aug 12, 2018",564.44,580.80,561.09,570.96,"324,257,000","9,871,588,494"
357,"Aug 11, 2018",571.89,582.59,548.48,566.77,"341,530,000","9,798,237,015"
358,"Aug 10, 2018",610.35,612.66,564.95,572.44,"345,223,000","9,895,148,957"
359,"Aug 09, 2018",590.52,619.54,581.33,610.78,"355,208,000","10,556,792,247"
360,"Aug 08, 2018",660.05,660.05,575.64,585.45,"450,595,000","10,117,889,996"
361,"Aug 07, 2018",692.63,712.34,653.78,659.38,"378,007,000","11,394,551,150"
362,"Aug 06, 2018",711.01,718.65,684.44,692.63,"316,406,000","11,967,927,796"
363,"Aug 05, 2018",696.07,715.52,687.86,709.22,"313,362,000","12,253,194,394"
364,"Aug 04, 2018",723.27,735.04,691.58,695.74,"327,670,000","12,018,987,362"
365,"Aug 03, 2018",732.80,732.80,704.59,724.71,"361,851,000","12,518,098,696"
366,"Aug 02, 2018",767.67,773.73,726.92,734.76,"387,197,000","12,690,380,884"
367,"Aug 01, 2018",779.95,779.95,740.32,769.35,"499,193,000","13,286,522,594"
368,"Jul 31, 2018",816.73,816.73,766.34,777.15,"420,759,000","13,419,815,414"
369,"Jul 30, 2018",828.55,829.87,790.12,816.08,"568,282,000","14,090,698,576"
370,"Jul 29, 2018",821.01,835.62,813.79,828.98,"565,436,032","14,311,866,497"
371,"Jul 28, 2018",821.49,826.43,803.73,818.83,"525,351,008","14,135,134,758"
372,"Jul 27, 2018",804.35,829.42,785.59,819.39,"589,747,968","14,143,182,949"
373,"Jul 26, 2018",830.74,855.97,795.74,806.18,"597,276,992","13,913,836,179"
374,"Jul 25, 2018",863.20,870.66,822.51,831.46,"692,334,016","14,348,574,833"
375,"Jul 24, 2018",785.60,871.47,778.65,869.47,"905,811,968","15,002,990,004"
376,"Jul 23, 2018",789.69,828.39,783.52,784.39,"608,630,016","13,533,403,851"
377,"Jul 22, 2018",788.47,820.10,781.30,788.67,"529,767,008","13,605,908,099"
378,"Jul 21, 2018",767.88,797.06,750.72,789.49,"513,512,992","13,618,682,843"
379,"Jul 20, 2018",823.40,823.40,765.18,767.66,"612,099,008","13,240,791,715"
380,"Jul 19, 2018",828.43,840.43,808.73,824.89,"684,182,976","14,226,486,191"
381,"Jul 18, 2018",849.77,880.98,814.59,829.94,"720,550,976","14,312,056,081"
382,"Jul 17, 2018",803.12,863.29,784.92,850.78,"752,280,000","14,669,907,854"
383,"Jul 16, 2018",724.48,806.93,718.95,805.68,"534,068,000","13,890,898,718"
384,"Jul 15, 2018",702.99,731.57,698.76,722.97,"322,284,000","12,463,683,162"
385,"Jul 14, 2018",696.42,707.05,690.69,704.06,"272,856,000","12,136,402,555"
386,"Jul 13, 2018",686.65,708.75,686.65,696.59,"352,371,008","12,006,355,939"
387,"Jul 12, 2018",706.98,706.98,669.52,682.76,"336,003,008","11,766,667,946"
388,"Jul 11, 2018",688.87,713.76,688.87,707.48,"321,031,008","12,191,463,387"
389,"Jul 10, 2018",732.86,739.20,688.63,688.63,"374,505,984","11,865,396,161"
390,"Jul 09, 2018",751.57,757.37,731.35,733.38,"338,876,000","12,635,262,088"
391,"Jul 08, 2018",775.78,784.44,745.82,751.35,"328,903,008","12,943,531,512"
392,"Jul 07, 2018",736.76,775.82,715.29,775.30,"772,953,024","13,354,548,972"
393,"Jul 06, 2018",748.48,748.67,705.11,737.33,"375,967,008","12,699,236,146"
394,"Jul 05, 2018",763.29,779.14,725.12,748.22,"469,756,992","12,885,612,954"
395,"Jul 04, 2018",757.93,808.23,742.93,762.40,"420,710,016","13,128,203,652"
396,"Jul 03, 2018",775.07,819.37,754.82,757.95,"478,640,000","13,050,265,126"
397,"Jul 02, 2018",739.25,798.31,724.32,776.17,"413,921,984","13,362,677,311"
398,"Jul 01, 2018",749.18,752.91,719.76,739.42,"558,793,984","12,728,748,477"
399,"Jun 30, 2018",717.04,762.92,717.04,748.71,"576,081,024","12,887,050,715"
400,"Jun 29, 2018",663.00,729.55,652.81,715.71,"407,536,000","12,317,788,897"
401,"Jun 28, 2018",714.70,720.24,651.21,660.24,"340,686,016","11,361,954,618"
402,"Jun 27, 2018",698.28,719.93,691.39,713.77,"333,936,992","12,282,011,821"
403,"Jun 26, 2018",757.25,757.70,700.26,700.26,"357,417,984","12,048,157,420"
404,"Jun 25, 2018",748.63,774.65,739.04,756.85,"447,070,016","13,020,419,082"
405,"Jun 24, 2018",764.62,767.02,676.94,749.36,"642,142,016","12,890,445,591"
406,"Jun 23, 2018",755.24,776.89,742.33,762.76,"397,206,016","13,119,368,990"
407,"Jun 22, 2018",874.97,876.38,735.41,755.97,"589,187,968","13,001,267,500"
408,"Jun 21, 2018",890.64,900.72,869.14,874.09,"361,313,984","15,031,302,840"
409,"Jun 20, 2018",905.71,906.48,866.06,890.45,"430,131,008","15,311,038,807"
410,"Jun 19, 2018",885.99,918.20,878.48,904.65,"397,230,016","15,553,580,063"
411,"Jun 18, 2018",849.81,892.96,830.29,885.64,"381,404,000","15,224,997,908"
412,"Jun 17, 2018",853.06,865.08,849.22,852.10,"290,560,992","14,646,877,140"
413,"Jun 16, 2018",847.16,861.46,839.34,852.19,"311,148,000","14,646,873,027"
414,"Jun 15, 2018",896.43,897.09,843.08,849.32,"371,601,984","14,595,956,015"
415,"Jun 14, 2018",844.36,898.93,832.88,897.60,"522,806,016","15,424,258,128"
416,"Jun 13, 2018",876.89,881.13,818.62,844.24,"547,672,000","14,505,818,809"
417,"Jun 12, 2018",957.14,960.15,862.45,874.43,"523,140,992","15,023,005,659"
418,"Jun 11, 2018",937.63,975.83,906.01,958.56,"619,150,976","16,466,571,854"
419,"Jun 10, 2018",1087.46,1087.46,909.61,939.55,"757,265,984","16,138,135,358"
420,"Jun 09, 2018",1117.35,1137.32,1092.13,1092.13,"407,028,000","18,757,223,537"
421,"Jun 08, 2018",1145.34,1149.80,1096.91,1118.19,"503,856,000","19,202,774,712"
422,"Jun 07, 2018",1135.15,1166.25,1133.34,1143.75,"561,721,024","19,639,588,594"
423,"Jun 06, 2018",1157.33,1157.33,1107.21,1131.17,"608,502,976","19,421,623,315"
424,"Jun 05, 2018",1110.07,1158.73,1064.72,1152.89,"727,427,008","19,792,584,942"
425,"Jun 04, 2018",1170.78,1206.53,1086.85,1105.80,"910,656,000","18,982,052,220"
426,"Jun 03, 2018",1083.13,1190.57,1074.82,1170.40,"842,262,016","20,088,760,230"
427,"Jun 02, 2018",1003.33,1093.86,996.59,1084.78,"689,121,024","18,617,224,876"
428,"Jun 01, 2018",995.66,1010.34,979.83,1002.92,"538,528,000","17,210,408,076"
429,"May 31, 2018",983.57,1027.73,975.40,995.34,"705,260,032","17,078,622,466"
430,"May 30, 2018",990.07,1025.64,954.89,984.68,"591,774,976","16,893,852,272"
431,"May 29, 2018",896.85,1003.51,880.89,987.66,"688,334,016","16,943,358,765"
432,"May 28, 2018",996.65,1005.65,884.05,892.12,"566,168,000","15,302,656,175"
433,"May 27, 2018",1009.20,1009.79,982.27,996.92,"507,305,984","17,098,555,063"
434,"May 26, 2018",1015.68,1046.49,1001.18,1012.48,"486,185,984","17,363,589,040"
435,"May 25, 2018",1072.74,1073.05,998.52,1017.30,"620,339,968","17,444,380,643"
436,"May 24, 2018",1005.01,1078.36,958.82,1071.36,"785,384,000","18,369,471,600"
437,"May 23, 2018",1142.25,1153.91,978.27,1005.61,"858,105,984","17,240,265,831"
438,"May 22, 2018",1233.70,1233.70,1131.93,1141.86,"634,201,984","19,574,049,585"
439,"May 21, 2018",1296.03,1301.55,1221.57,1233.64,"622,772,992","21,145,453,148"
440,"May 20, 2018",1183.20,1306.95,1174.97,1291.77,"805,598,976","22,139,339,235"
441,"May 19, 2018",1206.61,1208.99,1159.66,1184.96,"595,862,016","20,306,600,272"
442,"May 18, 2018",1202.20,1218.00,1143.12,1207.24,"876,974,976","20,686,223,396"
443,"May 17, 2018",1290.22,1335.41,1185.99,1206.17,"804,139,008","20,665,642,307"
444,"May 16, 2018",1341.89,1359.36,1241.99,1280.62,"913,177,984","21,939,149,631"
445,"May 15, 2018",1430.28,1456.35,1323.31,1343.38,"939,358,016","23,011,847,516"
446,"May 14, 2018",1489.33,1501.64,1353.79,1431.69,"1,158,710,016","24,522,075,801"
447,"May 13, 2018",1474.76,1507.88,1427.09,1493.12,"921,628,032","25,571,546,400"
448,"May 12, 2018",1376.05,1501.65,1284.44,1472.40,"1,461,449,984","25,214,058,585"
449,"May 11, 2018",1527.49,1556.64,1332.58,1371.74,"1,513,260,032","23,487,841,058"
450,"May 10, 2018",1646.15,1669.83,1523.56,1528.59,"1,070,040,000","26,170,760,102"
451,"May 09, 2018",1607.87,1679.03,1484.29,1638.34,"1,273,219,968","28,046,926,773"
452,"May 08, 2018",1673.07,1693.35,1569.44,1611.94,"1,060,739,968","27,592,020,264"
453,"May 07, 2018",1766.66,1781.47,1590.30,1655.20,"1,407,629,952","28,329,658,360"
454,"May 06, 2018",1758.83,1838.49,1670.34,1765.69,"1,946,960,000","30,217,488,953"
455,"May 05, 2018",1516.74,1753.11,1515.07,1752.10,"1,664,400,000","29,981,891,398"
456,"May 04, 2018",1501.40,1538.46,1466.21,1517.33,"960,185,024","25,961,592,167"
457,"May 03, 2018",1459.55,1536.80,1454.97,1511.97,"1,282,659,968","25,867,122,953"
458,"May 02, 2018",1353.54,1480.58,1326.91,1458.72,"1,165,139,968","24,953,703,084"
459,"May 01, 2018",1348.64,1351.28,1261.60,1351.28,"774,633,024","23,113,272,798"
460,"Apr 30, 2018",1440.96,1440.96,1339.36,1350.05,"753,113,984","23,089,803,896"
461,"Apr 29, 2018",1393.99,1477.31,1378.01,1440.30,"1,049,449,984","24,630,696,326"
462,"Apr 28, 2018",1337.96,1418.61,1334.27,1396.25,"808,801,984","23,874,967,438"
463,"Apr 27, 2018",1422.06,1422.06,1337.85,1337.85,"905,273,024","22,873,890,375"
464,"Apr 26, 2018",1289.54,1420.41,1250.86,1420.41,"1,281,929,984","24,282,832,217"
465,"Apr 25, 2018",1426.71,1437.18,1246.61,1284.79,"1,830,969,984","21,962,007,542"
466,"Apr 24, 2018",1434.01,1560.94,1414.11,1426.42,"2,053,920,000","24,380,281,489"
467,"Apr 23, 2018",1194.71,1443.27,1194.71,1432.26,"1,934,290,048","24,477,753,078"
468,"Apr 22, 2018",1147.48,1250.51,1116.27,1201.22,"968,409,024","20,527,017,940"
469,"Apr 21, 2018",1126.86,1172.28,1028.03,1154.69,"1,093,510,016","19,729,798,322"
470,"Apr 20, 2018",970.15,1142.50,947.88,1128.02,"1,006,640,000","19,271,883,294"
471,"Apr 19, 2018",890.66,983.58,878.45,968.64,"658,164,992","16,547,121,874"
472,"Apr 18, 2018",758.25,893.57,757.39,888.91,"634,652,992","15,183,404,214"
473,"Apr 17, 2018",766.70,784.49,755.38,757.59,"331,700,992","12,938,925,099"
474,"Apr 16, 2018",781.12,797.88,745.73,766.47,"382,080,000","13,089,241,458"
475,"Apr 15, 2018",741.91,785.35,741.91,780.83,"327,336,000","13,332,965,082"
476,"Apr 14, 2018",738.72,760.48,723.22,738.98,"267,415,008","12,617,189,720"
477,"Apr 13, 2018",735.78,781.13,725.40,738.30,"384,095,008","12,604,116,397"
478,"Apr 12, 2018",666.39,734.48,658.93,734.48,"417,016,992","12,537,506,749"
479,"Apr 11, 2018",648.90,666.58,648.90,666.58,"252,158,000","11,377,412,411"
480,"Apr 10, 2018",637.70,657.01,628.86,649.62,"225,054,000","11,086,647,103"
481,"Apr 09, 2018",656.09,680.60,627.32,637.03,"254,947,008","10,870,684,888"
482,"Apr 08, 2018",640.89,659.81,640.89,655.26,"198,906,000","11,180,534,840"
483,"Apr 07, 2018",611.20,652.59,610.41,640.35,"231,143,008","10,925,007,141"
484,"Apr 06, 2018",641.86,646.08,603.71,610.43,"225,186,000","10,413,379,219"
485,"Apr 05, 2018",648.63,655.52,620.10,646.04,"243,988,992","11,019,780,660"
486,"Apr 04, 2018",710.47,711.27,638.01,649.20,"282,960,000","11,072,508,447"
487,"Apr 03, 2018",664.15,719.77,660.34,712.88,"303,771,008","12,157,350,124"
488,"Apr 02, 2018",644.46,686.03,641.43,662.77,"282,036,000","11,301,621,765"
489,"Apr 01, 2018",688.01,699.05,629.93,643.03,"318,440,000","10,963,859,523"
490,"Mar 31, 2018",697.62,735.82,683.99,685.25,"306,972,000","11,682,407,783"
491,"Mar 30, 2018",712.41,766.97,677.53,697.01,"416,567,008","11,881,684,759"
492,"Mar 29, 2018",861.61,867.31,703.18,714.27,"452,656,000","12,174,626,633"
493,"Mar 28, 2018",876.36,897.63,852.88,860.52,"337,268,000","14,665,917,656"
494,"Mar 27, 2018",916.99,926.38,876.33,876.33,"339,011,008","14,933,976,474"
495,"Mar 26, 2018",967.90,975.61,887.00,919.25,"347,366,016","15,663,618,221"
496,"Mar 25, 2018",973.60,991.07,965.52,966.88,"237,008,000","16,473,439,913"
497,"Mar 24, 2018",1028.12,1030.43,982.30,982.30,"264,080,000","16,734,538,466"
498,"Mar 23, 2018",1011.83,1019.43,966.40,1019.43,"303,600,000","17,365,238,220"
499,"Mar 22, 2018",1033.26,1064.22,992.55,1011.52,"344,283,008","17,228,587,960"
500,"Mar 21, 2018",1066.03,1082.35,1016.37,1033.45,"389,291,008","17,600,286,488"
501,"Mar 20, 2018",998.17,1072.42,958.51,1059.12,"503,262,016","18,035,635,329"
502,"Mar 19, 2018",942.60,997.28,915.51,994.67,"425,419,008","16,936,492,860"
503,"Mar 18, 2018",948.28,948.28,851.61,938.11,"435,070,016","15,971,701,036"
504,"Mar 17, 2018",974.70,1028.73,930.44,949.78,"411,316,000","16,168,562,807"
505,"Mar 16, 2018",943.60,1053.63,902.78,977.03,"472,032,992","16,630,711,169"
506,"Mar 15, 2018",949.77,954.41,877.10,943.64,"374,740,992","16,060,495,993"
507,"Mar 14, 2018",1071.50,1073.12,924.41,949.47,"406,616,000","16,158,029,406"
508,"Mar 13, 2018",1051.07,1100.07,999.75,1064.03,"458,028,000","18,105,827,088"
509,"Mar 12, 2018",1143.94,1152.56,1022.03,1051.28,"425,558,016","17,886,964,137"
510,"Mar 11, 2018",1002.55,1157.07,973.35,1145.17,"514,167,008","19,482,419,344"
511,"Mar 10, 2018",1071.15,1087.30,994.19,1005.93,"370,367,008","17,111,762,063"
512,"Mar 09, 2018",1034.69,1071.65,937.97,1067.02,"510,887,008","18,148,929,842"
513,"Mar 08, 2018",1094.64,1113.61,1006.86,1040.21,"446,519,008","17,691,098,520"
514,"Mar 07, 2018",1205.84,1218.84,1043.70,1092.16,"455,224,992","18,572,604,012"
515,"Mar 06, 2018",1264.19,1264.19,1179.85,1206.04,"401,782,016","20,506,961,442"
516,"Mar 05, 2018",1287.10,1291.88,1268.03,1268.03,"350,078,016","21,558,729,053"
517,"Mar 04, 2018",1267.86,1289.72,1225.10,1289.08,"367,584,000","21,914,279,433"
518,"Mar 03, 2018",1274.67,1302.80,1257.76,1270.38,"371,664,000","21,594,173,316"
519,"Mar 02, 2018",1284.95,1303.66,1255.37,1275.18,"421,497,984","21,673,564,991"
520,"Mar 01, 2018",1204.84,1303.45,1195.03,1291.92,"482,240,000","21,955,792,824"
521,"Feb 28, 2018",1243.26,1275.66,1204.16,1204.16,"375,300,992","20,462,034,996"
522,"Feb 27, 2018",1255.45,1297.69,1231.99,1246.66,"420,912,000","21,181,906,561"
523,"Feb 26, 2018",1177.58,1274.86,1149.44,1250.56,"460,182,016","21,246,107,744"
524,"Feb 25, 2018",1191.35,1210.20,1143.07,1178.10,"362,664,992","20,012,870,666"
525,"Feb 24, 2018",1266.56,1309.38,1149.48,1193.27,"413,263,008","20,268,481,491"
526,"Feb 23, 2018",1217.36,1319.33,1161.42,1270.71,"492,542,016","21,581,532,150"
527,"Feb 22, 2018",1304.66,1350.34,1194.05,1219.49,"475,079,008","20,709,470,642"
528,"Feb 21, 2018",1412.85,1423.94,1293.47,1308.46,"575,353,984","22,218,026,982"
529,"Feb 20, 2018",1543.27,1569.03,1414.35,1418.73,"820,947,008","24,087,960,507"
530,"Feb 19, 2018",1483.34,1553.81,1483.34,1534.77,"578,905,984","26,055,483,336"
531,"Feb 18, 2018",1552.10,1641.40,1428.49,1487.46,"907,873,024","25,249,614,907"
532,"Feb 17, 2018",1548.48,1568.64,1517.14,1551.39,"641,718,976","26,332,072,140"
533,"Feb 16, 2018",1373.16,1558.66,1369.68,1552.20,"961,009,984","26,343,142,898"
534,"Feb 15, 2018",1358.65,1400.71,1330.18,1375.81,"502,454,016","23,346,962,574"
535,"Feb 14, 2018",1229.18,1384.06,1229.18,1362.27,"629,852,032","23,114,690,849"
536,"Feb 13, 2018",1285.23,1289.42,1205.73,1231.98,"442,663,008","20,901,788,080"
537,"Feb 12, 2018",1222.43,1302.66,1222.43,1283.91,"466,212,992","21,780,634,413"
538,"Feb 11, 2018",1255.59,1306.20,1197.87,1217.64,"651,555,008","20,654,142,398"
539,"Feb 10, 2018",1311.99,1394.81,1215.72,1257.31,"734,606,016","21,324,826,284"
540,"Feb 09, 2018",1273.87,1342.41,1206.39,1312.11,"1,133,760,000","22,251,745,463"
541,"Feb 08, 2018",951.57,1345.20,951.57,1284.56,"2,203,709,952","21,782,508,718"
542,"Feb 07, 2018",971.08,1040.49,902.49,957.96,"866,222,016","16,242,319,571"
543,"Feb 06, 2018",890.97,978.91,764.02,974.53,"777,420,032","16,521,414,683"
544,"Feb 05, 2018",1159.89,1172.70,839.95,887.41,"568,116,992","15,042,848,358"
545,"Feb 04, 2018",1273.17,1286.98,1101.31,1165.38,"656,033,984","19,752,812,252"
546,"Feb 03, 2018",1194.23,1314.43,1072.83,1272.50,"453,100,992","21,566,075,500"
547,"Feb 02, 2018",1272.50,1272.50,980.78,1191.14,"896,665,984","20,185,147,776"
548,"Feb 01, 2018",1491.12,1503.30,1214.88,1274.35,"678,019,968","21,593,159,858"
549,"Jan 31, 2018",1470.74,1522.87,1406.25,1486.89,"729,209,024","25,191,540,894"
550,"Jan 30, 2018",1657.69,1662.07,1468.17,1470.55,"649,822,976","24,912,532,404"
551,"Jan 29, 2018",1745.36,1763.24,1638.33,1657.14,"362,212,992","28,070,315,174"
552,"Jan 28, 2018",1636.41,1762.34,1636.41,1746.25,"580,544,000","29,576,563,672"
553,"Jan 27, 2018",1602.50,1665.81,1567.78,1628.63,"441,742,016","27,581,500,502"
554,"Jan 26, 2018",1637.19,1678.63,1500.37,1603.90,"594,667,008","27,159,760,943"
555,"Jan 25, 2018",1661.04,1707.70,1611.04,1642.12,"522,193,984","27,804,026,890"
556,"Jan 24, 2018",1622.15,1703.34,1575.42,1639.13,"488,160,992","27,750,266,009"
557,"Jan 23, 2018",1623.14,1700.34,1504.72,1621.46,"578,984,000","27,448,541,050"
558,"Jan 22, 2018",1794.46,1815.42,1525.50,1621.92,"681,350,016","27,453,023,400"
559,"Jan 21, 2018",2033.70,2033.70,1733.99,1776.64,"745,179,008","30,068,588,224"
560,"Jan 20, 2018",1784.26,2124.45,1780.45,2032.12,"1,116,240,000","34,388,779,314"
561,"Jan 19, 2018",1740.17,1870.78,1723.87,1769.62,"743,246,976","29,943,762,140"
562,"Jan 18, 2018",1752.27,1893.47,1696.25,1756.75,"1,024,060,032","29,722,694,803"
563,"Jan 17, 2018",1767.58,1875.08,1361.02,1748.05,"1,457,730,048","29,572,177,012"
564,"Jan 16, 2018",2406.86,2406.86,1555.97,1772.07,"1,704,029,952","29,975,361,482"
565,"Jan 15, 2018",2541.58,2576.13,2328.31,2401.54,"1,412,359,936","40,618,867,060"
566,"Jan 14, 2018",2687.10,2746.61,2490.04,2553.32,"993,310,016","43,182,003,172"
567,"Jan 13, 2018",2617.66,2850.27,2589.03,2685.29,"1,218,569,984","45,408,790,958"
568,"Jan 12, 2018",2475.90,2648.23,2413.33,2620.99,"1,110,220,032","44,316,550,742"
569,"Jan 11, 2018",2891.55,2976.49,2396.84,2462.61,"1,947,949,952","41,634,454,574"
570,"Jan 10, 2018",2390.02,2961.20,2332.48,2895.38,"2,578,810,112","48,945,566,478"
571,"Jan 09, 2018",2412.36,2502.87,2346.68,2391.56,"1,084,749,952","40,423,910,896"
572,"Jan 08, 2018",2786.60,2810.32,2275.07,2421.47,"1,428,899,968","40,924,901,250"
573,"Jan 07, 2018",2784.68,3071.16,2730.31,2786.88,"1,444,780,032","47,096,251,512"
574,"Jan 06, 2018",2583.71,2829.69,2481.36,2786.65,"1,669,159,936","47,087,244,209"
575,"Jan 05, 2018",2400.74,2648.32,2370.59,2584.48,"2,115,709,952","43,666,146,452"
576,"Jan 04, 2018",2608.87,2610.20,2359.30,2430.18,"5,377,260,032","41,055,035,639"
577,"Jan 03, 2018",2700.55,2958.47,2592.56,2608.69,"4,688,840,192","44,066,024,089"
578,"Jan 02, 2018",2434.50,2867.14,2434.50,2711.00,"1,831,229,952","45,789,806,625"
579,"Jan 01, 2018",2534.82,2534.86,2389.52,2432.54,"922,812,992","41,081,678,129"
580,"Dec 31, 2017",2376.96,2627.95,2350.03,2533.01,"1,300,819,968","42,774,211,630"
581,"Dec 30, 2017",2791.55,2791.55,2329.47,2392.41,"1,257,760,000","40,395,783,040"
582,"Dec 29, 2017",2587.30,2922.41,2389.04,2779.95,"2,479,419,904","46,933,895,850"
583,"Dec 28, 2017",2888.64,2896.78,2481.30,2566.64,"3,221,299,968","43,328,187,749"
584,"Dec 27, 2017",3108.32,3108.32,2771.05,2889.52,"1,406,450,048","48,773,544,483"
585,"Dec 26, 2017",2947.74,3112.64,2915.80,3108.89,"1,544,429,952","52,470,912,753"
586,"Dec 25, 2017",2929.35,3099.62,2755.60,2954.69,"1,355,440,000","49,863,052,971"
587,"Dec 24, 2017",3260.55,3260.55,2573.44,2903.12,"1,712,160,000","48,988,190,394"
588,"Dec 23, 2017",2746.95,3479.71,2684.82,3257.08,"2,843,310,080","54,954,593,738"
589,"Dec 22, 2017",3324.00,3369.55,1938.36,2696.69,"3,877,769,984","45,494,171,559"
590,"Dec 21, 2017",3909.00,3909.00,3038.01,3267.17,"3,664,329,984","55,113,237,296"
591,"Dec 20, 2017",2825.03,4355.62,2825.03,3923.07,"11,889,600,512","66,171,059,189"
592,"Dec 19, 2017",2199.06,2918.93,2160.92,2805.89,"3,913,339,904","47,321,685,586"
593,"Dec 18, 2017",1869.21,2353.64,1799.12,2196.64,"2,538,650,112","37,042,462,022"
594,"Dec 17, 2017",1812.33,1939.93,1806.65,1862.88,"1,020,590,016","31,410,042,966"
595,"Dec 16, 2017",1824.85,1890.06,1769.50,1801.88,"971,254,976","30,378,232,773"
596,"Dec 15, 2017",1974.66,1974.66,1678.06,1815.43,"1,457,229,952","30,603,860,847"
597,"Dec 14, 2017",1600.67,2080.41,1593.15,1966.14,"2,717,410,048","33,141,132,956"
598,"Dec 13, 2017",1616.99,1702.53,1497.94,1607.65,"1,245,190,016","27,095,413,483"
599,"Dec 12, 2017",1427.38,1638.29,1427.38,1615.03,"1,386,249,984","27,216,606,687"
600,"Dec 11, 2017",1320.00,1453.49,1316.85,1423.38,"922,792,000","23,984,344,430"
601,"Dec 10, 2017",1411.84,1411.84,1226.21,1323.07,"885,886,016","22,291,645,665"
