,Date,Open,High,Low,Close,Volume,Market Cap
332,"Sep 05, 2018",6.48,6.57,5.22,5.22,"1,009,270,000","4,729,992,330"
333,"Sep 04, 2018",6.46,6.60,6.36,6.48,"765,275,000","5,868,190,885"
334,"Sep 03, 2018",6.64,6.68,6.39,6.47,"720,704,000","5,859,554,369"
335,"Sep 02, 2018",6.65,6.67,6.35,6.60,"903,575,000","5,980,465,593"
336,"Sep 01, 2018",6.44,6.73,6.44,6.64,"746,530,000","6,021,065,374"
337,"Aug 31, 2018",6.06,6.46,5.96,6.43,"899,621,000","5,824,355,809"
338,"Aug 30, 2018",6.12,6.24,5.80,6.08,"744,458,000","5,508,610,947"
339,"Aug 29, 2018",5.90,6.44,5.80,6.12,"955,876,000","5,548,866,355"
340,"Aug 28, 2018",5.35,5.95,5.30,5.90,"622,686,000","5,351,150,858"
341,"Aug 27, 2018",4.95,5.36,4.93,5.36,"552,155,000","4,854,718,845"
342,"Aug 26, 2018",5.04,5.05,4.87,4.95,"361,901,000","4,489,855,498"
343,"Aug 25, 2018",5.06,5.06,4.94,5.05,"356,801,000","4,573,973,170"
344,"Aug 24, 2018",4.91,5.08,4.83,5.05,"616,336,000","4,577,009,091"
345,"Aug 23, 2018",4.73,4.93,4.70,4.92,"442,313,000","4,458,381,605"
346,"Aug 22, 2018",4.91,5.27,4.60,4.72,"571,812,000","4,280,757,562"
347,"Aug 21, 2018",4.73,4.94,4.72,4.91,"412,303,000","4,451,965,390"
348,"Aug 20, 2018",5.30,5.35,4.74,4.76,"560,766,000","4,314,333,944"
349,"Aug 19, 2018",5.10,5.38,5.01,5.31,"659,969,000","4,809,089,404"
350,"Aug 18, 2018",5.54,5.62,4.90,5.10,"824,713,000","4,623,227,592"
351,"Aug 17, 2018",4.52,5.51,4.52,5.51,"1,009,130,000","4,989,749,368"
352,"Aug 16, 2018",4.64,4.81,4.49,4.52,"654,120,000","4,099,281,978"
353,"Aug 15, 2018",4.66,4.90,4.58,4.64,"692,546,000","4,201,542,677"
354,"Aug 14, 2018",4.62,4.62,4.27,4.58,"588,931,000","4,151,943,881"
355,"Aug 13, 2018",5.01,5.20,4.55,4.62,"666,517,000","4,190,087,738"
356,"Aug 12, 2018",5.03,5.19,4.99,5.01,"602,163,000","4,544,058,019"
357,"Aug 11, 2018",5.28,5.28,4.91,5.02,"651,458,000","4,546,776,754"
358,"Aug 10, 2018",5.80,5.86,5.22,5.28,"771,704,000","4,781,965,487"
359,"Aug 09, 2018",5.61,5.95,5.48,5.80,"711,726,000","5,258,315,108"
360,"Aug 08, 2018",6.60,6.60,5.48,5.59,"885,000,000","5,070,160,497"
361,"Aug 07, 2018",7.06,7.18,6.59,6.61,"572,786,000","5,988,603,674"
362,"Aug 06, 2018",7.06,7.17,6.97,7.07,"477,949,000","6,408,938,284"
363,"Aug 05, 2018",7.00,7.08,6.95,7.06,"481,289,000","6,394,257,113"
364,"Aug 04, 2018",7.20,7.30,6.92,6.99,"465,467,000","6,331,363,702"
365,"Aug 03, 2018",7.05,7.26,6.92,7.20,"521,404,000","6,527,547,645"
366,"Aug 02, 2018",7.24,7.33,6.96,7.06,"559,363,000","6,394,710,236"
367,"Aug 01, 2018",7.36,7.39,6.98,7.26,"699,077,000","6,575,107,389"
368,"Jul 31, 2018",7.77,7.77,7.18,7.37,"708,842,000","6,681,119,943"
369,"Jul 30, 2018",8.34,8.34,7.50,7.77,"849,398,000","6,962,113,713"
370,"Jul 29, 2018",8.34,8.42,8.17,8.34,"615,336,000","7,478,152,436"
371,"Jul 28, 2018",8.43,8.43,8.15,8.32,"527,104,000","7,458,428,186"
372,"Jul 27, 2018",8.31,8.51,8.03,8.41,"694,945,984","7,538,042,107"
373,"Jul 26, 2018",8.52,8.79,8.25,8.32,"644,028,992","7,457,558,921"
374,"Jul 25, 2018",8.56,8.84,8.38,8.51,"835,307,008","7,625,165,760"
375,"Jul 24, 2018",7.97,8.62,7.79,8.60,"1,007,480,000","7,710,855,575"
376,"Jul 23, 2018",7.88,8.39,7.88,7.97,"630,787,008","7,138,646,201"
377,"Jul 22, 2018",8.02,8.24,7.82,7.90,"497,159,008","7,076,310,042"
378,"Jul 21, 2018",7.90,8.24,7.70,8.05,"551,660,032","7,210,132,046"
379,"Jul 20, 2018",8.40,8.43,7.80,7.90,"810,102,976","7,076,758,117"
380,"Jul 19, 2018",8.58,8.70,8.19,8.39,"852,908,992","7,519,043,738"
381,"Jul 18, 2018",8.77,9.21,8.46,8.61,"929,459,008","7,717,585,658"
382,"Jul 17, 2018",8.07,8.91,7.87,8.78,"847,793,984","7,864,339,098"
383,"Jul 16, 2018",7.40,8.11,7.27,8.11,"716,972,032","7,263,426,056"
384,"Jul 15, 2018",6.98,7.52,6.92,7.40,"501,440,000","6,634,804,072"
385,"Jul 14, 2018",6.96,7.09,6.85,6.99,"396,983,008","6,263,592,068"
386,"Jul 13, 2018",6.91,7.22,6.79,6.96,"586,718,016","6,233,777,174"
387,"Jul 12, 2018",7.17,7.18,6.65,6.90,"597,379,968","6,180,187,435"
388,"Jul 11, 2018",7.21,7.41,6.85,7.19,"599,606,976","6,441,065,513"
389,"Jul 10, 2018",7.75,7.85,7.18,7.21,"707,110,016","6,457,742,855"
390,"Jul 09, 2018",8.71,8.74,7.70,7.75,"707,878,016","6,941,179,661"
391,"Jul 08, 2018",9.04,9.14,8.70,8.71,"491,667,008","7,809,915,940"
392,"Jul 07, 2018",8.67,9.02,8.47,9.02,"490,260,992","8,085,517,755"
393,"Jul 06, 2018",8.90,8.92,8.30,8.68,"604,649,984","7,777,627,674"
394,"Jul 05, 2018",8.88,9.15,8.73,8.93,"958,548,992","7,998,662,946"
395,"Jul 04, 2018",8.85,9.39,8.56,8.89,"935,387,008","7,962,503,314"
396,"Jul 03, 2018",8.91,9.35,8.77,8.84,"1,006,099,968","7,924,031,616"
397,"Jul 02, 2018",8.14,8.99,7.94,8.89,"1,024,129,984","7,964,071,575"
398,"Jul 01, 2018",8.15,8.22,7.81,8.13,"621,643,008","7,286,573,598"
399,"Jun 30, 2018",7.74,8.25,7.74,8.13,"832,537,984","7,290,014,812"
400,"Jun 29, 2018",7.47,7.85,7.18,7.73,"802,745,984","6,927,818,072"
401,"Jun 28, 2018",8.01,8.05,7.39,7.45,"724,915,008","6,679,217,241"
402,"Jun 27, 2018",7.48,8.18,7.41,8.01,"716,035,968","7,179,806,347"
403,"Jun 26, 2018",8.26,8.30,7.49,7.51,"629,339,008","6,726,139,628"
404,"Jun 25, 2018",8.07,8.51,7.77,8.24,"905,011,968","7,388,232,796"
405,"Jun 24, 2018",8.46,8.46,7.10,8.09,"1,397,600,000","7,250,010,699"
406,"Jun 23, 2018",8.67,8.79,8.19,8.41,"709,977,024","7,536,957,766"
407,"Jun 22, 2018",10.42,10.44,8.48,8.66,"1,258,310,016","7,758,432,151"
408,"Jun 21, 2018",10.43,10.80,10.28,10.42,"662,139,008","9,339,221,933"
409,"Jun 20, 2018",10.73,10.77,10.18,10.42,"852,286,976","9,335,726,950"
410,"Jun 19, 2018",10.72,10.84,10.50,10.73,"715,926,016","9,612,905,988"
411,"Jun 18, 2018",10.44,10.83,10.23,10.72,"720,630,016","9,608,335,625"
412,"Jun 17, 2018",10.63,10.76,10.43,10.44,"432,120,992","9,359,116,451"
413,"Jun 16, 2018",10.65,10.81,10.35,10.63,"680,969,984","9,526,696,406"
414,"Jun 15, 2018",11.29,11.29,10.57,10.66,"936,732,992","9,552,953,586"
415,"Jun 14, 2018",10.17,11.57,9.73,11.30,"1,409,440,000","10,126,758,106"
416,"Jun 13, 2018",10.26,10.34,9.44,10.15,"1,266,409,984","9,092,780,822"
417,"Jun 12, 2018",11.55,11.55,9.96,10.22,"1,052,700,032","9,160,171,264"
418,"Jun 11, 2018",11.31,11.64,10.65,11.59,"1,570,569,984","10,388,612,986"
419,"Jun 10, 2018",14.04,14.04,10.56,11.39,"2,317,139,968","10,204,723,112"
420,"Jun 09, 2018",14.04,14.82,14.04,14.10,"1,175,320,064","12,631,227,092"
421,"Jun 08, 2018",14.57,14.72,13.71,14.04,"1,105,590,016","12,581,938,870"
422,"Jun 07, 2018",13.99,14.59,13.74,14.59,"1,017,480,000","13,074,193,786"
423,"Jun 06, 2018",14.25,14.26,13.48,13.94,"1,022,289,984","12,490,979,697"
424,"Jun 05, 2018",13.58,14.23,12.97,14.20,"1,445,139,968","12,728,997,002"
425,"Jun 04, 2018",14.60,14.82,13.39,13.55,"1,297,159,936","12,139,599,481"
426,"Jun 03, 2018",14.81,15.29,14.29,14.62,"1,631,840,000","13,102,422,495"
427,"Jun 02, 2018",12.29,15.61,12.20,14.74,"2,884,720,128","13,205,819,325"
428,"Jun 01, 2018",12.29,12.40,11.99,12.31,"1,058,150,016","11,003,291,893"
429,"May 31, 2018",11.97,12.72,11.95,12.28,"1,142,809,984","10,949,555,582"
430,"May 30, 2018",12.18,12.58,11.81,12.01,"1,269,209,984","10,690,851,777"
431,"May 29, 2018",11.70,12.49,10.93,12.18,"1,877,299,968","10,816,354,902"
432,"May 28, 2018",12.50,12.98,11.59,11.64,"1,580,160,000","10,313,257,383"
433,"May 27, 2018",12.29,12.59,12.15,12.51,"939,929,024","11,049,191,257"
434,"May 26, 2018",12.27,12.83,12.00,12.35,"1,085,629,952","10,886,129,050"
435,"May 25, 2018",12.81,12.88,11.80,12.29,"1,624,390,016","10,802,908,814"
436,"May 24, 2018",10.92,12.96,10.53,12.75,"2,161,890,048","11,184,161,873"
437,"May 23, 2018",12.33,12.46,10.76,10.88,"1,591,750,016","9,526,593,715"
