,Date,Open,High,Low,Close,Volume,Market Cap
614,"Nov 27, 2017",85.89,93.29,85.89,91.60,"429,591,008","4,948,735,851"
615,"Nov 26, 2017",88.94,88.94,84.02,85.93,"357,456,992","4,640,580,647"
616,"Nov 25, 2017",77.91,89.37,77.52,88.82,"487,896,992","4,795,225,155"
617,"Nov 24, 2017",73.14,77.97,72.81,77.97,"287,392,000","4,208,440,987"
618,"Nov 23, 2017",71.98,76.40,70.90,73.22,"315,247,008","3,951,301,844"
619,"Nov 22, 2017",70.18,71.95,70.18,71.89,"157,890,000","3,878,507,510"
620,"Nov 21, 2017",72.20,72.53,68.11,70.03,"231,664,992","3,776,954,172"
621,"Nov 20, 2017",71.41,72.92,70.79,72.25,"188,976,000","3,895,876,984"
622,"Nov 19, 2017",69.51,72.98,68.60,71.59,"243,056,992","3,858,885,781"
623,"Nov 18, 2017",67.41,69.77,65.71,69.64,"174,063,008","3,752,808,798"
624,"Nov 17, 2017",70.45,71.12,65.78,67.57,"350,504,992","3,639,939,202"
625,"Nov 16, 2017",63.81,72.48,62.94,71.06,"418,128,992","3,827,031,146"
626,"Nov 15, 2017",62.78,65.52,62.71,63.82,"194,636,000","3,436,473,712"
627,"Nov 14, 2017",61.64,63.81,60.87,62.68,"174,111,008","3,374,059,000"
628,"Nov 13, 2017",59.18,62.76,58.85,61.40,"237,478,000","3,304,148,265"
629,"Nov 12, 2017",62.31,62.31,57.41,59.01,"322,820,000","3,174,662,071"
630,"Nov 11, 2017",59.35,63.71,59.24,62.30,"272,494,016","3,350,986,565"
631,"Nov 10, 2017",64.44,65.90,56.91,59.26,"291,596,000","3,186,381,939"
632,"Nov 09, 2017",62.49,66.84,61.73,64.27,"279,652,992","3,454,692,871"
633,"Nov 08, 2017",61.11,64.07,60.79,62.57,"349,454,016","3,362,586,560"
634,"Nov 07, 2017",54.99,63.81,54.99,61.30,"402,670,016","3,293,059,021"
635,"Nov 06, 2017",54.76,56.17,53.95,55.17,"133,918,000","2,963,390,868"
636,"Nov 05, 2017",55.03,55.48,54.63,54.75,"84,302,000","2,939,687,734"
637,"Nov 04, 2017",56.22,56.37,54.94,55.04,"83,633,104","2,954,562,413"
638,"Nov 03, 2017",54.58,56.29,54.28,56.18,"150,030,000","3,015,087,608"
639,"Nov 02, 2017",53.56,55.28,50.85,54.74,"221,076,992","2,936,796,129"
640,"Nov 01, 2017",55.74,55.74,53.18,53.18,"112,759,000","2,852,614,515"
641,"Oct 31, 2017",56.37,56.79,55.72,55.75,"99,381,104","2,989,858,627"
642,"Oct 30, 2017",56.84,58.55,56.24,56.39,"129,287,000","3,023,193,804"
643,"Oct 29, 2017",54.67,57.75,54.49,57.11,"138,340,000","3,060,676,463"
644,"Oct 28, 2017",55.38,56.13,54.57,54.69,"71,063,200","2,930,569,300"
645,"Oct 27, 2017",55.67,56.25,55.15,55.33,"78,923,104","2,963,913,613"
646,"Oct 26, 2017",56.47,57.15,55.28,55.74,"81,104,704","2,984,809,327"
647,"Oct 25, 2017",55.95,56.58,54.09,56.49,"114,510,000","3,024,524,457"
648,"Oct 24, 2017",54.96,59.10,53.29,55.96,"199,788,992","2,995,287,986"
649,"Oct 23, 2017",56.77,56.77,52.87,54.92,"177,315,008","2,938,685,570"
650,"Oct 22, 2017",58.27,58.65,56.44,56.81,"96,781,400","3,038,822,573"
651,"Oct 21, 2017",60.30,60.52,56.83,58.20,"139,503,008","3,112,605,047"
652,"Oct 20, 2017",59.81,61.88,58.56,60.33,"150,542,000","3,225,577,482"
653,"Oct 19, 2017",60.82,61.29,58.71,59.74,"160,943,008","3,193,124,743"
654,"Oct 18, 2017",59.59,61.75,53.79,60.73,"283,868,992","3,245,232,732"
655,"Oct 17, 2017",64.67,64.70,58.85,59.48,"205,363,008","3,177,462,298"
656,"Oct 16, 2017",65.72,66.34,62.69,64.62,"200,428,000","3,451,297,832"
657,"Oct 15, 2017",64.13,70.09,62.55,65.47,"453,940,000","3,495,462,090"
658,"Oct 14, 2017",59.41,66.19,58.60,63.95,"313,105,984","3,413,379,168"
659,"Oct 13, 2017",60.55,60.96,55.84,59.43,"357,124,000","3,171,116,142"
660,"Oct 12, 2017",50.89,60.11,50.87,60.11,"341,368,992","3,206,464,408"
661,"Oct 11, 2017",50.75,51.14,50.32,50.89,"57,390,100","2,713,909,626"
662,"Oct 10, 2017",50.15,51.67,49.86,50.72,"90,415,504","2,704,130,908"
663,"Oct 09, 2017",53.08,53.39,48.47,50.16,"152,366,000","2,673,983,611"
664,"Oct 08, 2017",52.49,54.51,52.26,53.14,"100,841,000","2,832,001,431"
665,"Oct 07, 2017",52.14,52.75,51.64,52.58,"51,786,200","2,801,457,684"
666,"Oct 06, 2017",51.64,52.60,51.53,52.12,"59,355,900","2,775,993,787"
667,"Oct 05, 2017",51.40,51.87,50.44,51.67,"69,594,400","2,751,241,080"
668,"Oct 04, 2017",52.28,53.05,50.83,51.40,"77,473,400","2,736,160,242"
669,"Oct 03, 2017",53.39,53.59,51.59,52.35,"88,516,096","2,785,938,781"
670,"Oct 02, 2017",54.55,54.78,53.26,53.38,"95,474,600","2,839,774,397"
671,"Oct 01, 2017",55.14,55.16,53.63,54.54,"100,183,000","2,901,076,714"
672,"Sep 30, 2017",52.63,55.23,52.62,55.14,"131,446,000","2,932,074,835"
673,"Sep 29, 2017",54.11,54.16,50.42,52.62,"186,560,000","2,797,277,252"
674,"Sep 28, 2017",56.21,56.67,53.41,54.09,"202,008,992","2,874,185,280"
675,"Sep 27, 2017",51.58,56.54,51.58,56.28,"220,363,008","2,990,132,970"
676,"Sep 26, 2017",51.69,53.70,51.08,51.55,"173,663,008","2,737,818,455"
677,"Sep 25, 2017",47.62,52.44,47.57,51.58,"208,640,992","2,738,822,452"
678,"Sep 24, 2017",49.25,49.27,47.52,47.62,"82,147,104","2,527,746,379"
679,"Sep 23, 2017",48.16,49.79,46.69,49.27,"142,072,992","2,614,760,414"
680,"Sep 22, 2017",46.65,49.09,45.19,48.09,"218,134,000","2,551,351,872"
681,"Sep 21, 2017",51.66,52.31,45.67,46.61,"229,363,008","2,471,892,746"
682,"Sep 20, 2017",52.74,53.83,51.25,51.73,"160,252,000","2,743,090,712"
683,"Sep 19, 2017",55.68,55.88,51.05,52.84,"286,583,008","2,800,667,554"
684,"Sep 18, 2017",48.53,55.61,48.53,55.53,"408,675,008","2,942,496,799"
685,"Sep 17, 2017",48.23,49.88,45.12,48.49,"245,262,000","2,568,944,479"
686,"Sep 16, 2017",48.13,52.83,46.46,48.26,"562,278,016","2,555,926,415"
687,"Sep 15, 2017",41.69,50.65,32.03,48.21,"1,554,339,968","2,552,770,743"
688,"Sep 14, 2017",61.64,62.43,41.25,41.58,"749,713,984","2,201,222,135"
689,"Sep 13, 2017",64.32,64.60,58.93,61.73,"501,521,984","3,266,612,281"
690,"Sep 12, 2017",66.24,70.25,63.86,64.23,"481,217,984","3,398,168,751"
691,"Sep 11, 2017",61.65,67.23,61.37,66.04,"412,076,000","3,492,778,154"
692,"Sep 10, 2017",65.80,65.95,57.06,61.61,"529,848,000","3,257,755,734"
693,"Sep 09, 2017",67.21,69.55,64.01,66.01,"467,895,008","3,489,300,921"
694,"Sep 08, 2017",78.45,80.13,63.83,67.79,"930,673,024","3,582,709,924"
695,"Sep 07, 2017",79.88,81.06,75.59,78.48,"526,828,992","4,146,294,754"
696,"Sep 06, 2017",71.78,80.64,71.51,80.11,"830,718,016","4,231,165,242"
697,"Sep 05, 2017",65.25,72.44,59.05,71.29,"1,016,089,984","3,764,198,423"
698,"Sep 04, 2017",76.73,76.73,61.24,65.21,"922,041,024","3,441,750,071"
699,"Sep 03, 2017",78.98,82.83,73.61,76.84,"675,462,016","4,054,990,308"
700,"Sep 02, 2017",85.83,92.07,72.23,79.02,"1,363,990,016","4,168,935,431"
701,"Sep 01, 2017",70.86,87.41,70.01,86.04,"1,551,740,032","4,537,751,620"
702,"Aug 31, 2017",64.16,72.28,64.04,71.06,"633,147,008","3,746,359,355"
703,"Aug 30, 2017",63.16,64.21,60.90,64.17,"240,308,992","3,382,337,004"
704,"Aug 29, 2017",62.39,63.29,61.26,63.17,"294,799,008","3,328,402,346"
705,"Aug 28, 2017",61.36,64.92,59.87,62.36,"556,636,992","3,284,548,362"
706,"Aug 27, 2017",51.80,64.44,51.64,61.16,"890,545,984","3,220,428,680"
707,"Aug 26, 2017",51.17,52.26,50.45,51.75,"126,024,000","2,724,082,507"
708,"Aug 25, 2017",50.17,52.13,49.84,51.18,"157,619,008","2,693,138,536"
709,"Aug 24, 2017",52.82,53.28,50.19,50.19,"391,342,016","2,640,188,253"
710,"Aug 23, 2017",46.71,54.78,46.48,53.25,"447,188,000","2,800,477,716"
711,"Aug 22, 2017",47.90,47.90,45.48,46.73,"163,104,000","2,456,801,454"
712,"Aug 21, 2017",46.19,48.75,45.62,47.94,"207,172,000","2,519,583,624"
713,"Aug 20, 2017",45.38,47.55,44.75,46.23,"138,850,000","2,429,290,296"
714,"Aug 19, 2017",47.05,47.08,43.78,45.48,"155,404,000","2,389,136,366"
715,"Aug 18, 2017",43.90,47.86,43.59,47.28,"293,350,016","2,483,120,186"
716,"Aug 17, 2017",44.18,44.83,43.78,43.91,"104,020,000","2,305,686,993"
717,"Aug 16, 2017",43.37,45.06,42.57,44.15,"120,765,000","2,316,550,874"
718,"Aug 15, 2017",45.81,45.84,42.29,43.31,"206,080,992","2,272,230,662"
719,"Aug 14, 2017",45.83,46.51,45.43,45.80,"114,402,000","2,403,048,692"
720,"Aug 13, 2017",46.57,48.07,44.33,45.81,"242,564,992","2,402,845,047"
721,"Aug 12, 2017",47.05,47.62,46.29,46.43,"142,064,992","2,434,695,721"
722,"Aug 11, 2017",46.40,47.33,46.40,47.10,"137,644,000","2,468,915,571"
723,"Aug 10, 2017",48.05,48.51,46.50,46.50,"121,661,000","2,436,800,274"
724,"Aug 09, 2017",48.59,50.23,47.16,48.01,"253,103,008","2,515,337,793"
725,"Aug 08, 2017",45.90,49.37,45.79,48.63,"205,564,992","2,547,114,358"
726,"Aug 07, 2017",45.17,46.48,45.12,45.80,"106,560,000","2,397,858,442"
727,"Aug 06, 2017",46.85,47.30,45.10,45.10,"147,891,008","2,360,943,929"
728,"Aug 05, 2017",43.49,46.92,43.48,46.86,"248,320,000","2,452,225,533"
729,"Aug 04, 2017",42.89,43.71,42.82,43.45,"114,810,000","2,273,186,518"
730,"Aug 03, 2017",42.19,43.17,42.13,42.86,"95,497,600","2,241,762,848"
731,"Aug 02, 2017",43.07,43.21,42.07,42.13,"103,557,000","2,203,009,838"
